B,The Peninsula Hotel,40.761719,-73.975259,12910,9835,3075,4291,3875,3550,1105,0,8767,307,2879,7650,2010,8
F,AMC Lowes Lincoln Square,40.774866,-73.981646,14677,9717,4960,2376,4522,6415,1311,0,10300,139,3534,8671,2010,8
E,Rockefeller Center,40.7587402,-73.9786736,25448,19186,6262,9032,9468,5549,1101,0,17934,384,5278,14405,2010,8
E,Times Square,40.759011,-73.9844722,27236,18525,8711,5373,7787,9673,4163,0,16981,1902,4985,14502,2010,8
C,Statue of Liberty,40.6892494,-74.0445004,17361,11288,6072,5077,4635,4661,2862,329,6666,575,3344,9908,2010,9
D,Orchard Beach,40.8629619,-73.7926456,3,1,2,0,2,0,1,0,2,0,1,3,2010,9
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,131,76,55,39,31,35,25,1,47,50,19,82,2010,9
D,Long Beach,40.5884373,-73.657908,38,27,11,6,6,15,11,0,16,12,10,25,2010,9
B,The Peninsula Hotel,40.761719,-73.975259,14167,10393,3774,3922,3873,4238,2032,259,8764,499,3470,8480,2010,9
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,27620,20394,7226,8331,5971,8664,4448,658,12226,1364,6849,16501,2010,9
A,Prospect Park,40.6602037,-73.9689558,27833,19250,8583,4230,5068,9754,8396,640,9956,3030,6194,16566,2010,9
F,Sunshine Cinema,40.723024,-73.989961,10645,6527,4118,1476,2216,3896,2989,349,5984,408,2600,6081,2010,9
D,Jones Beach,40.6298139,-73.5030099,10,10,0,5,5,0,0,0,5,0,0,2,2010,9
D,Fort Tilden Beach,40.564254,-73.883913,21,17,4,3,3,11,4,0,5,10,1,13,2010,9
F,Broadway Theater,40.763417,-73.983394,13691,9542,4149,3013,3106,4961,2486,285,8198,620,3104,7909,2010,9
E,Broadway and Shubert Alley,40.7578253,-73.9871766,15423,10694,4729,3169,3888,6073,2192,357,9499,591,3319,8882,2010,9
E,Empire State Building,40.7484405,-73.9856644,32530,21902,10628,7451,8303,11103,5469,684,20551,894,6758,18405,2010,9
F,AMC Lowes Lincoln Square,40.774866,-73.981646,18744,13331,5413,3687,5153,7094,2674,611,11462,588,4721,11218,2010,9
D,Coney Island Beach,40.5749261,-73.9859414,603,366,237,111,143,230,107,5,180,298,84,345,2010,9
E,Rockefeller Center,40.7587402,-73.9786736,24933,17930,7003,7851,7366,6637,2856,651,15759,822,5996,14729,2010,9
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,131,76,55,39,31,35,25,1,47,50,19,82,2010,9
A,Battery Park,40.7032775,-74.0170279,17361,11288,6072,5077,4635,4661,2862,329,6666,575,3344,9908,2010,9
E,Times Square,40.759011,-73.9844722,27137,19416,7721,6343,6948,8926,4678,655,16018,1554,6048,15702,2010,9
A,Central Park,40.7711329,-73.9741874,958439,695110,263329,216817,255373,332687,146670,22642,559793,31993,224971,570014,2010,9
B,The Plaza,40.764464,-73.974489,10836,7694,3141,2831,3104,3381,1447,240,6752,370,2575,6421,2010,9
A,Bryant Park,40.7535965,-73.9832326,51838,38000,13838,15577,13055,15090,7592,1436,31436,1809,13534,30818,2010,9
A,Riverside Park,40.8012339,-73.9723096,334040,237636,96404,62644,82865,125451,60819,8326,171141,11702,77233,198502,2010,9
C,Literary Walk,40.7723522,-73.9715901,9,7,2,3,1,4,1,0,7,0,3,7,2010,9
B,Mandarin Oriental,40.768971,-73.983044,15270,11085,4185,3339,3895,5369,2503,410,9034,548,3839,9213,2010,9
B,The Greenwich Hotel,40.719846,-74.009893,28508,20444,8064,6795,5930,11501,4054,740,14313,773,7289,16809,2010,9
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1068,823,245,272,355,271,160,13,648,37,219,600,2010,9
C,107th Infantry Memorial,40.769249,-73.9694586,1621,1237,384,420,490,504,198,53,1060,61,362,1005,2010,9
B,Trump SoHo Hotel,40.725469,-74.005333,7253,5087,2166,1199,1720,2706,1598,60,3940,437,1681,4182,2010,9
E,Museum of National History,40.7813241,-73.9739882,12911,8871,4040,3568,4295,3385,1588,336,7382,361,2692,7309,2010,9
A,Coney Island,40.5749261,-73.9859414,603,366,237,111,143,230,107,5,180,298,84,345,2010,9
C,911 Memorial,40.7115405,-74.0132725,48067,34010,14057,13579,11098,14292,8639,926,21308,2214,11054,28490,2010,9
B,The Mark Hotel,40.775274,-73.963405,12922,9702,3220,2917,3550,4541,1831,288,8166,351,2973,7814,2010,9
E,Metropolitan Museum of Art,40.7791865,-73.9635348,12177,8765,3411,3486,4068,3295,1264,295,6643,328,2427,7030,2010,9
B,The Pierre Hotel,40.765247,-73.971998,5302,3879,1422,1328,1568,1709,661,125,3336,167,1187,3147,2010,9
A,State of liberty National Monument,40.6892494,-74.0445004,17361,11288,6072,5077,4635,4661,2862,329,6666,575,3344,9908,2010,9
C,Grants Tomb,40.8134045,-73.9630671,2356,1601,755,452,472,928,482,49,1068,102,478,1346,2010,9
B,Gramercy Park Hotel,40.738524,-73.985742,14270,10219,4051,2481,3100,5563,3036,436,8765,533,3624,8487,2010,9
C,Grand Army Plaza,40.764591,-73.9736523,29127,20914,8213,7880,8800,8648,3601,664,18798,883,6939,17183,2010,9
B,Four Seasons Hotel,40.762347,-73.971312,25111,18482,6629,7253,6201,7636,3855,495,15703,824,6245,15073,2010,9
C,Washington Square Arch,40.7314658,-73.9970956,38046,26217,11829,8126,9912,13242,6573,836,22090,1207,9489,22693,2010,9
C,Columbus Circle Fountain,40.767885,-73.982622,32441,22852,9589,7311,8885,11471,4493,821,19692,1054,8056,19255,2010,9
B,The Surrey Hotel,40.774287,-73.96397,17193,12598,4595,3880,4984,5828,2383,385,10804,490,3810,10443,2010,9
